"linear.normalized-reduced-mps-v2-20-10-mod013.opb",6,8,76,1488,0.986658,0.0189412
"linear.normalized-subsetcard-eq-random4regular-60.opb",1,3,240,241,0.66759,0
"linear.normalized-regular-n19-d4-i3.cnf.gz-plain.pb.metafix.opb",3,7,164,77,0.672868,0.235134
"linear.normalized-single-obj-f47-DC_Side1.seq-B-2-combined-irEDCBA.opb",4,8,18809,6337,0.281848,0.346629
"linear.normalized-acc-tight6.opb",4,8,3324,1335,0.319898,0.193906
"linear.normalized-graphpart_3g-0344-0344.lin.opb",2,7,960,576,0.8125,0.1875
"linear.normalized-pigeon-clauses-55-50.opb",1,4,74305,2750,0.990099,0
"linear.normalized-557.cudf.trendy.opb",3,9,36709,7036,0.946361,0.0758575
"linear.normalized-reduced-mps-v2-20-10-misc02.opb",6,8,53,89,0.898888,0.145834
"linear.normalized-aim-100-2_0-yes1-4.opb",2,5,300,200,0.833333,0.166667
"linear.normalized-ssa7552-159.opb",3,8,4395,2726,0.827783,0.236303
"linear.normalized-factor-size=9-P=11-Q=53.opb",3,6,245,99,0.462767,0.40265
"linear.normalized-fpga30_30_sat_pb.cnf.cr.opb",2,4,990,1350,0.788462,0.211538
"linear.normalized-factor-size=9-P=37-Q=443.opb",3,6,245,99,0.495071,0.402407
"linear.normalized-single-obj-f4-DataDisplay_2_order9.seq-A-3-1-abcdeir.opb",3,9,11685,3564,0.299509,0.391226
"linear.normalized-sha1-size160-round21-6.opb",4,8,9216,3968,0.229474,0.258378
"linear.normalized-randa65dfb.cudf.paranoid.opb",2,7,19790,6521,0.553554,0.248614
"linear.normalized-mds_50_10_2.opb",1,4,1282,666,0.666667,0
"linear.normalized-dbsg_200_10_5_15.opb",2,6,5659,2928,0.729285,0.197401
"linear.normalized-fir01_trarea_ac.opb",5,9,351,256,0.864457,0.209464
"linear.normalized-t3002.11tsp11.1900559676.opb",1,6,2707,231,0.913043,0
"linear.normalized-regular-n26-d4-i3.cnf.gz-plain.pb.metafix.opb",3,7,220,105,0.675736,0.231493
"linear.sat-strips-gripper-10t19.sat05-1143.reshuffled-07.opb",2,7,53225,3390,0.463228,0.276793
"linear.normalized-graphpart_clique-50.lin.opb",3,7,7450,3825,0.506625,0.408242
"linear.normalized-single-obj-f41-DC_DoubleLoss.seq-B-2-combined-irabcde.opb",3,8,25724,8529,0.338405,0.376087
"linear.normalized-ECrand4regsplit-v110-n1.opb",3,6,220,219,0.749213,0.181758
"linear.normalized-lo_10x10_002.opb.metafix.opb",4,8,116,100,0.697186,0.154837
"linear.normalized-sporttournament46.opb",3,6,4048,3059,0.888889,0.157135
"linear.normalized-t2001.13queen13.1110973364.opb",2,7,101,169,0.817233,0.159646
"linear.normalized-army9.12bt.opb",1,7,573,266,0.554745,0
"linear.normalized-ECrand4regsplit-v030-n1.opb",3,6,60,59,0.78109,0.15603
"linear.normalized-reduced-cuww3.opb",1,3,2,68,0.985507,0
"linear.normalized-46s.smv.opb",2,8,3653,1612,0.45166,0.423955
"linear.normalized-bf1355-638.opb",3,8,8945,4354,0.877973,0.164356
"linear.normalized-m100_100_10_10.r.opb",3,5,100,100,0.833333,0.235702
"linear.normalized-factor-size=9-P=223-Q=379.opb",3,6,245,99,0.50101,0.405754
"linear.normalized-NG_K143.opb",3,6,17305,17017,0.602909,0.362555
"linear.normalized-5_7_7.opb",2,6,681,156,0.305957,0.225957
"linear.normalized-lo_14x14_003.opb.metafix.opb",5,9,164,196,0.718996,0.142166
"linear.normalized-aim-50-6_0-yes1-2.opb",1,5,350,100,1,0
"linear.normalized-chnl20_25_pb.cnf.cr.opb",1,4,90,1000,1,0
"linear.normalized-compression64_5.opb",3,6,23538,4830,0.446572,0.414549
"linear.satsgi-n17himBHm20-p0-q146.opb",1,4,5967,340,0.97561,0
"linear.normalized-lo_14x14_009.opb.metafix.opb",5,9,164,196,0.740932,0.187312
"linear.normalized-jnh210.opb",1,5,900,200,0.406918,0
"linear.normalized-factor-size=9-P=89-Q=293.opb",3,6,245,99,0.497813,0.405827
"linear.normalized-4_5_9.opb",2,6,802,182,0.301849,0.227563
"linear.normalized-autocorr_bern40-30.lin.opb",4,7,25300,12690,0.625603,0.414144
"linear.normalized-subsetcard-geq-random4regular-15.opb",1,3,30,61,0.802632,0
"linear.normalized-fpga25_23_sat_pb.cnf.cr.opb",2,4,646,863,0.785951,0.214049
"linear.factor-mod-size=5-P0=17-P1=13-P2=29-P3=37-P4=23-B.opb",4,7,213,160,0.888397,0.11692
"linear.normalized-subsetcard-eq-random4regular-25.opb",1,3,100,101,0.668874,0
"linear.normalized-par32-3.opb",2,6,13473,6352,0.736195,0.263805
"linear.normalized-lo_6x6_009.opb.metafix.opb",5,9,68,36,0.624,0.158959
"linear.QG7-gensys-icl001.sat05-2926.reshuffled-07.opb",5,8,14889,432,0.0381611,0.0615226
"linear.normalized-reduced-mps-v2-20-10-set1ch.opb",6,8,732,14400,0.984187,0.0221018
"linear.normalized-randc18b26.cudf.trendy.opb",3,8,30168,7205,0.7981,0.28553
"linear.normalized-4_5_3.opb",2,6,226,56,0.341131,0.211501
"linear.factor-mod-size=5-P0=17-P1=17-P2=13-P3=17-P4=29-B.opb",4,7,213,160,0.888397,0.11692
"linear.normalized-6_6_6.opb",2,6,681,156,0.305957,0.225957
"linear.normalized-t2001.13queen13.1111223004.opb",2,7,101,169,0.817233,0.159646
"linear.normalized-bsg_100_25_1.opb",3,6,6378,3238,0.494451,0.395365
"linear.normalized-chnl35_45_pb.cnf.cr.opb",1,4,160,3150,1,0
"linear.normalized-mis_50_25_3.opb",1,6,1576,788,0.666667,0
"linear.normalized-vertexcover-grid6x13.opb",3,7,157,78,0.986111,0.0196419
"linear.normalized-autocorr_bern30-30.opb",4,7,12764,6412,0.626046,0.413706
"linear.normalized-bogr_17.opb",5,9,13889,7081,0.553926,0.345181
"linear.normalized-factor-sizeN=420-sizeP=211-sizeQ=420-348698641-max.opb",0,2,0,0,-nan,0
"linear.normalized-bogr_19.opb",5,8,21679,10998,0.565965,0.354877
"linear.normalized-regular-n27-d4-i2.cnf.gz-extracted.pb.metafix.opb",1,3,108,109,0.668712,0
"linear.factor-mod-size=5-P0=17-P1=13-P2=29-P3=11-B.opb",3,6,160,120,0.854031,0.111697
"linear.normalized-minisat15_5_3_8_ic.opb",3,7,7439,3435,0.389682,0.274276
"linear.normalized-subsetcard-eq-fixedbandwidth-25.opb",1,3,100,101,0.668874,0
"linear.normalized-5_7_9.opb",2,5,933,210,0.211483,0.142176
"linear.normalized-opt-market-split_6_50_4.opb",1,3,12,146,0.960526,0
"linear.normalized-factor-size=9-P=5-Q=317.opb",3,6,245,99,0.474089,0.402344
"linear.countbitssrl016.opb",3,8,13652,4567,0.612808,0.437855
"linear.normalized-air04.opb",6,8,1646,8904,0.880129,0.173197
"linear.normalized-mps-v2-20-10-gesa3_o.opb",7,9,1536,15504,0.939195,0.0750248
"linear.normalized-mps-v2-20-10-mzzv42z.opb",4,9,15189,12596,0.808401,0.202185
"linear.normalized-aim-200-2_0-yes1-4.opb",2,5,600,400,0.833333,0.166667
"linear.normalized-graphpart_3g-0334-0334.lin.opb",2,7,720,432,0.8125,0.1875
"linear.normalized-7_6_21.opb",3,7,3817,812,0.510518,0.400889
"linear.normalized-factor-size=9-P=101-Q=409.opb",3,7,245,99,0.499962,0.405767
"linear.normalized-fpga25_24_sat_pb.cnf.cr.opb",2,4,673,900,0.786078,0.213922
"linear.sgen1-unsat-73-100.opb",3,7,156,73,0.796875,0.287262
"linear.normalized-subsetCardinalitySigma-25-1.cnf.gz-extracted.pb.metafix.opb",1,3,100,101,0.668874,0
"linear.normalized-7_7_3.opb",2,5,469,110,0.228342,0.133104
"linear.normalized-fixed-bandwidth-89.cnf.gz-extracted.pb.metafix.opb",1,3,356,357,0.66729,0
"linear.normalized-4_6_8.opb",2,6,681,156,0.305957,0.225957
"linear.normalized-dbsg_50_10_1_15.opb",3,6,1373,710,0.486103,0.378034
"linear.normalized-aim-50-1_6-yes1-3.opb",2,5,130,100,0.833333,0.166667
"linear.normalized-90_rounds_10_errors.opb",4,7,5666,2990,0.520324,0.344512
"linear.normalized-single-obj-f37-AC_TotalLoss.seq-A-2-combined-irEDCBA.opb",3,7,9747,3378,0.254828,0.176629
"linear.normalized-sha1-size80-round21-7.opb",4,8,9056,3968,0.231062,0.256224
"linear.normalized-chnl35_36_pb.cnf.cr.opb",1,4,142,2520,1,0
"linear.normalized-neos-1109824.opb",1,6,29078,1520,0.968461,0
"linear.normalized-mps-v2-20-10-vtp.base.opb",7,9,312,4524,0.943805,0.0877099
"linear.normalized-mps-v2-20-10-air06.opb",6,9,1650,8627,0.862216,0.165989
"linear.factor-mod-size=7-P0=59-P1=97-B.opb",5,7,102,70,0.707994,0.365413
"linear.satsgi-n25himBHm27-p0-q251.opb",1,4,16900,675,0.981818,0
"linear.normalized-2_3_6.opb",2,7,297,72,0.41131,0.297024
"linear.normalized-fir06_area_partials.opb",3,7,1850,572,0.656174,0.420021
"linear.normalized-mps-v2-20-10-p0033.opb",5,7,15,33,0.66271,0.266418
"linear.normalized-reduced-mps-v2-20-10-harp2.opb",6,8,185,2993,0.869598,0.261572
"linear.normalized-rand2d8467.cudf.paranoid.opb",1,6,27601,6308,0.386496,0
"linear.normalized-prob6.opb",1,3,2,93,0.989362,0
"linear.factor-mod-size=6-P0=11-P1=37-P2=59-P3=23-P4=53-P5=31-P6=59-P7=29-P8=2-P9=67-B.opb",5,8,676,486,0.872988,0.157859
"linear.normalized-chnl30_35_pb.cnf.cr.opb",1,4,130,2100,1,0
"linear.normalized-vertexcover-grid4x21-hard.opb",3,7,169,84,0.985507,0.0204958
"linear.normalized-sha1-size144-round21-7.opb",4,8,9184,3968,0.228854,0.258656
"linear.normalized-edgecross14-176.opb",3,6,6460,2684,0.468903,0.0259086
"linear.normalized-data10_3.opb",3,7,43070,2700,0.3713,0.253662
"linear.normalized-tseitin-regular-n42-d3-i1-r2.cnf.gz-plain.pb.metafix.opb",1,5,168,63,0.711864,0
"linear.normalized-t3002.11tsp11.1900561384.opb",1,6,2707,231,0.913043,0
"linear.normalized-mps-v2-20-10-lotfi.opb",6,8,240,9240,0.96922,0.0239767
"linear.normalized-factor-size=9-P=59-Q=419.opb",3,6,245,99,0.497813,0.405827
"linear.normalized-edgecross10-050.lin.opb",3,6,2052,876,0.47298,0.0282316
"linear.normalized-sporttournament30.opb",2,5,1680,1275,0.835294,0.164706
"linear.normalized-sha1-size112-round21-9.opb",4,8,9120,3968,0.230497,0.256948
"linear.normalized-t3002.11tsp11.1900566157.opb",1,6,2707,231,0.913043,0
"linear.normalized-factor-size=9-P=127-Q=137.opb",3,6,245,99,0.495071,0.402407
"linear.normalized-rand6reg-v021-n1.opb",3,6,42,63,0.844444,0.219989
"linear.normalized-fixed-bandwidth-60.cnf.gz-extracted.pb.metafix.opb",1,3,240,241,0.66759,0
"linear.normalized-single-obj-f17-DCdoubleLoss.seq-A-2-2-irabcde.opb",2,7,18314,5985,0.273021,0.245994
"linear.normalized-5_7_6.opb",2,6,570,132,0.310749,0.224135
"linear.normalized-factor-size=9-P=251-Q=277.opb",3,6,245,99,0.50101,0.405754
"linear.normalized-domset_v500_e2000_w30_mw19_23.opb.PB06.opb",5,9,479,479,0.835115,0.253258
"linear.normalized-tseitin-regular-n38-d3-i2-f.cnf.gz-plain.pb.metafix.opb",1,5,152,57,0.506667,0
"linear.normalized-reduced-mps-v2-20-10-mas76.opb",5,7,13,240,0.990406,0.0191882
"linear.normalized-6_6_2.opb",2,6,297,72,0.331063,0.215121
"linear.normalized-subsetCardinalitySigma-25-2.cnf.gz-extracted.pb.metafix.opb",1,3,100,101,0.668874,0
"linear.normalized-TateBritain_K106.opb",2,5,7422,7208,0.829566,0.170434
"linear.normalized-single-obj-f48-DC_TotalLoss.seq-B-2-combined-irabcde.opb",3,7,24365,8385,0.241681,0.178845
"linear.normalized-t2001.13queen13.1111226368.opb",2,7,101,169,0.817233,0.159646
"linear.normalized-5_6_26.opb",3,7,4690,992,0.508977,0.402238
"linear.normalized-s3-3-3-5pb.opb",1,6,646,240,0.559441,0
"linear.normalized-ii16b1.opb",1,4,26520,3456,0.861416,0
"linear.normalized-compression32_13.opb",3,6,9954,2070,0.448685,0.412869
"linear.normalized-dbsg_200_25_4_15.opb",2,6,13123,6660,0.74179,0.22725
"linear.normalized-30:70:4.5:0.95:98.opb",4,9,12473,10989,0.853234,0.139018
"linear.normalized-dbsg_50_25_5_5.opb",3,6,3081,1564,0.494322,0.394758
"linear.normalized-7_7_5.opb",2,6,681,156,0.305957,0.225957
"linear.normalized-reduced-mps-v2-20-10-boeing1.opb",7,9,570,8869,0.940068,0.0844807
"linear.normalized-factor-sizeN=280-sizeP=141-sizeQ=280-999529433-max.opb",0,2,0,0,-nan,0
"linear.normalized-compression16_3.opb",3,6,1738,380,0.464043,0.39878
"linear.normalized-aim-50-3_4-yes1-2.opb",2,5,220,100,0.685185,0.314815
"linear.normalized-mps-v2-20-10-air05.opb",5,7,852,7195,0.865315,0.19562
"linear.normalized-reduced-mps-v2-20-10-stair.opb",7,9,571,11454,0.977254,0.0317011
"linear.normalized-f20c10b_001_area_delay.opb",3,7,36630,11321,0.432364,0.40127
"linear.normalized-rand6reg-v081-n2.opb",3,6,162,243,0.768425,0.192189
"linear.normalized-t2001.13queen13.1111224929.opb",2,7,101,169,0.817233,0.159646
"linear.normalized-subsetcard-eq-fixedbandwidth-20.opb",1,3,80,81,0.669421,0
"linear.normalized-rand085d8a.cudf.paranoid.opb",1,7,24035,5387,0.49912,0
"linear.normalized-vertexcover-grid6x21.opb",3,7,253,126,0.984127,0.0224478
"linear.normalized-rand9ffe99.cudf.paranoid.opb",1,6,24656,5578,0.391219,0
"linear.normalized-graphpart_clique-40.opb",3,7,4760,2460,0.50827,0.408236
"linear.normalized-vertexcover-completegraph-11.opb",2,6,56,11,0.954545,0.0454545
"linear.normalized-chnl35_40_pb.cnf.cr.opb",1,4,150,2800,1,0
"linear.normalized-2_4_1.opb",3,7,42,12,0.388889,0.257601
"linear.normalized-3_4_2.opb",2,5,114,30,0.278369,0.111702
"linear.normalized-sha1-size128-round22-5.opb",4,8,9984,4128,0.219704,0.2579
"linear.normalized-minisat15_4_4_3_mh_ic.opb",4,7,21931,9765,0.532056,0.298484
"linear.normalized-mps-v2-20-10-markshare1_1.opb",5,7,17,280,0.90088,0.0701131
"linear.normalized-mis_10_4_5.opb",1,5,66,33,0.666667,0
"linear.normalized-sha1-size160-round21-4.opb",4,8,9216,3968,0.227348,0.260226
"linear.normalized-single-obj-f44-DC_ESS.seq-A-2-1-irabcde.opb",3,7,20837,7320,0.248054,0.181911
"linear.normalized-single-obj-f41-DC_DoubleLoss.seq-A-2-1-irabcde.opb",3,8,24112,8126,0.388314,0.34923
"linear.normalized-minisat15_5_3_2_mh.opb",4,7,15629,6810,0.587699,0.255443
"linear.factor-mod-size=7-P0=5-P1=113-P2=107-P3=11-P4=43-P5=101-B.opb",4,7,506,350,0.871593,0.130094
"linear.normalized-factor-size=9-P=149-Q=251.opb",3,7,245,99,0.499962,0.405767
"linear.normalized-t3002.11tsp11.1900554072.opb",1,6,2707,231,0.913043,0
"linear.normalized-f20c10b_016_area_delay.opb",3,8,31056,10236,0.450095,0.390517
"linear.normalized-compression64_24.opb",3,7,38377,7832,0.501902,0.407666
"linear.factor-mod-size=5-P0=3-P1=7-P2=31-P3=29-B.opb",3,6,160,120,0.851157,0.114947
"linear.normalized-sumineqArity4houseP032.opb",5,7,1056,4220,0.792993,0.244498
"linear.normalized-188.opb",1,8,8041,483,0.384248,0
"linear.normalized-s4-4-3-5pb.opb",1,7,2168,720,0.530973,0
"linear.normalized-frb30-15-2.opb",3,6,17874,450,1,0
"linear.normalized-factor-size=9-P=7-Q=223.opb",3,6,245,99,0.474089,0.402344
"linear.normalized-4_5_2.opb",2,6,165,42,0.353746,0.207405
"linear.normalized-6_6_5.opb",2,6,570,132,0.310749,0.224135
"linear.normalized-mps-v2-20-10-ran13x13.opb",7,9,221,5239,0.991033,0.0126378
"linear.instance_n2_i2_pp.opb",3,6,53,27,0.485032,0.336985
"linear.normalized-t3002.11tsp11.1900550006.opb",1,6,2707,231,0.913043,0
"linear.normalized-reduced-mps-v2-20-10-brandy.opb",6,8,321,7470,0.974431,0.0373265
"linear.normalized-compression64_7.opb",3,7,24930,5112,0.502502,0.407353
"linear.normalized-lo_10x10_003.opb.metafix.opb",4,8,116,100,0.701588,0.156019
"linear.normalized-factor-size=9-P=397-Q=521.opb",3,6,245,99,0.50101,0.405754
"linear.normalized-mps-v2-20-10-ran10x26.opb",6,8,332,8060,0.99109,0.0113371
"linear.normalized-BeauxArts_K76.opb",2,5,4334,4180,0.828599,0.171401
"linear.normalized-rande2165e.cudf.trendy.opb",4,9,24251,7877,0.739814,0.346888
"linear.normalized-vertexcover-grid6x15-hard.opb",3,7,181,90,0.985507,0.0204958
"linear.normalized-aries-da_network_100_3__3_91__64.opb",6,8,500,19298,0.828819,0.234603
"linear.normalized-subsetcard-geq-fixedbandwidth-25.opb",1,3,50,101,0.801587,0
"linear.normalized-ECrand4regsplit-v020-n1.opb",3,6,40,39,0.75877,0.189667
"linear.normalized-vertexcover-grid4x19.opb",3,7,153,76,0.986111,0.0196419
"linear.QG-gensys-brn008.sat05-2685.reshuffled-07.opb",4,9,7521,1467,0.230933,0.169748
"linear.normalized-fixed-bandwidth-16.cnf.gz-plain.pb.metafix.opb",3,7,140,65,0.670763,0.23883
"linear.normalized-factor-size=9-P=113-Q=233.opb",3,6,245,99,0.497813,0.405827
"linear.normalized-sp98ic.opb",7,9,825,10894,0.977794,0.0377246
"linear.normalized-frb56-25-5.opb",3,6,109601,1400,1,0
"linear.normalized-graphpart_2g-0099-9211.opb",2,7,1134,729,0.833333,0.166667
"linear.normalized-reduced-mps-v2-20-10-sctap1.opb",6,8,404,14400,0.989602,0.0107041
"linear.normalized-NG_K131.opb",3,6,15853,15589,0.604361,0.360556
"linear.normalized-tseitin-regular-n78-d3-i1-f.cnf.gz-plain.pb.metafix.opb",1,5,312,117,0.503226,0
"linear.normalized-factor-size=9-P=47-Q=421.opb",3,6,245,99,0.495071,0.402407
"linear.normalized-fpga15_14_sat_pb.cnf.cr.opb",2,4,253,315,0.777289,0.222711
"linear.normalized-902.cudf.trendy.opb",3,8,7237,1181,0.882831,0.165701
"linear.normalized-ECgrid5x30split.opb",3,6,302,301,0.729195,0.201967
"linear.normalized-mps-v2-20-10-pipex.opb",4,7,41,48,0.671631,0.359286
"linear.normalized-ii8b3.opb",2,5,6924,1632,0.95777,0.0422297
"linear.normalized-mps-v2-20-10-lp4l.opb",6,9,169,1086,0.90853,0.175927
"linear.normalized-t3002.11tsp11.1900567135.opb",1,6,2707,231,0.913043,0
"linear.normalized-dbsg_200_10_5_40.opb",2,6,5659,2928,0.729285,0.197401
"linear.normalized-ECrand6reg-v051-n1.opb",1,3,102,153,0.75,0
"linear.normalized-factor-size=9-P=191-Q=251.opb",3,7,245,99,0.499962,0.405767
"linear.normalized-t3002.11tsp11.1900557568.opb",1,6,2707,231,0.913043,0
"linear.normalized-subsetCardinalitySigma-19-3.cnf.gz-plain.pb.metafix.opb",3,7,164,77,0.672868,0.235134
"linear.normalized-5_6_5.opb",2,5,469,110,0.228204,0.133865
"linear.normalized-rot.b.opb",2,8,2932,1451,0.752714,0.247286
"linear.normalized-subsetCardinalitySigma-25-1.cnf.gz-plain.pb.metafix.opb",3,7,212,101,0.675335,0.231842
"linear.normalized-pigeon-clauses-25-20.opb",1,4,6025,500,0.97561,0
"linear.normalized-t3002.11tsp11.1900583053.opb",1,6,2707,231,0.913043,0
"linear.satsgi-n22himBHm25-p0-q229.opb",1,4,12397,550,0.980392,0
"linear.normalized-reduced-mps-v2-20-10-ran8x32.opb",7,9,336,7936,0.976409,0.0301389
"linear.normalized-reduced-mps-v2-20-10-beaconfd.opb",6,8,313,7860,0.986437,0.00997649
"linear.normalized-3_4_6.opb",2,5,378,90,0.234416,0.130968
"linear.normalized-graphpart_3pm-0334-0334.lin.opb",2,7,720,432,0.8125,0.1875
"linear.normalized-factor-size=9-P=383-Q=509.opb",3,6,245,99,0.50101,0.405754
"linear.normalized-minisat15_5_3_3_ic.opb",3,7,7439,3435,0.389682,0.274276
"linear.normalized-sporttournament42.lin.opb",3,6,3360,2541,0.888889,0.157135
"linear.normalized-factor-size=9-P=307-Q=449.opb",3,6,245,99,0.50101,0.405754
"linear.normalized-tseitin-regular-n48-d3-i2-r1.cnf.gz-plain.pb.metafix.opb",1,5,192,72,0.64,0
"linear.normalized-compression8_21.opb",3,6,4098,870,0.453283,0.408881
"linear.normalized-lo_8x8_006.opb.metafix.opb",5,9,92,64,0.638631,0.146889
"linear.normalized-graphpart_3pm-0234-0234.opb",2,7,408,252,0.821429,0.178571
"linear.normalized-blast-floppy1-7.ucl.opb",3,7,3105,2913,0.716194,0.142956
"linear.normalized-t2001.13queen13.1110970170.opb",2,7,101,169,0.817233,0.159646
"linear.normalized-tseitin-regular-n60-d3-i2-f.cnf.gz-plain.pb.metafix.opb",1,5,240,90,0.504202,0
"linear.normalized-t2001.13queen13.1111224059.opb",2,7,101,169,0.817233,0.159646
"linear.normalized-domset_v500_e2000_w30_mw19_11.opb.PB06.opb",4,8,473,473,0.951219,0.0467565
"linear.normalized-5_6_21.opb",3,7,3285,702,0.512306,0.399125
"linear.normalized-tseitin-regular-n58-d3-i3-r2.cnf.gz-plain.pb.metafix.opb",1,5,232,87,0.666667,0
"linear.normalized-tseitin-regular-n96-d3-i3-f.cnf.gz-plain.pb.metafix.opb",1,5,384,144,0.502618,0
"linear.mod2-rand3bip-sat-220-1.sat05-2173.reshuffled-07.opb",1,6,880,220,0.578187,0
"linear.counting-clqcolor-unsat-set-b-clqcolor-08-06-07.sat05-1257.reshuffled-07.opb",5,8,1527,132,0.314736,0.35732
"linear.normalized-subsetCardinalitySigma-21-1.cnf.gz-plain.pb.metafix.opb",3,7,180,85,0.675779,0.232928
"linear.normalized-mps-v2-20-10-bienst2.opb",7,9,725,13736,0.975551,0.0326452
"linear.normalized-2_4_2.opb",2,5,73,20,0.297485,0.107009
"linear.normalized-factor-size=9-P=263-Q=307.opb",3,6,245,99,0.50101,0.405754
"linear.normalized-randd7b2b4.cudf.paranoid.opb",1,7,25010,5571,0.49229,0
"linear.normalized-5_6_8.opb",2,6,802,182,0.301849,0.227563
"linear.normalized-5_6_17.opb",3,7,2341,506,0.516099,0.395571
"linear.normalized-apex4.a.opb",2,8,11912,4316,0.77349,0.22651
"linear.normalized-3_5_5.opb",2,6,297,72,0.331336,0.217051
"linear.normalized-fpga11_9_sat_pb.cnf.cr.opb",2,4,128,149,0.768953,0.231047
"linear.normalized-3_6_3.opb",2,6,165,42,0.353746,0.207405
"linear.normalized-lo_14x14_001.opb.metafix.opb",5,9,164,196,0.699632,0.276699
"linear.normalized-compression64_15.opb",3,6,30898,6320,0.446215,0.414792
"linear.factor-mod-size=5-P0=11-P1=7-P2=23-P3=11-P4=23-P5=37-P6=17-P7=29-B.opb",4,7,372,280,0.859323,0.140866
"linear.normalized-reduced-mps-v2-20-10-scagr7.opb",6,8,213,4200,0.986397,0.0147045
"linear.normalized-sumineqArity4houseP016.opb",5,7,272,1084,0.795449,0.266371
"linear.normalized-mds_500_10_2.opb",1,3,13156,6828,0.509324,0
"linear.normalized-rand1958fb.cudf.trendy.opb",4,9,22565,7451,0.746015,0.343716
"linear.normalized-minisat70_4_22_0.opb",2,7,24512,9940,0.786412,0.213588
"linear.normalized-10_20.opb",3,6,240,210,0.624329,0.268995
"linear.normalized-C880.b.opb",2,8,1853,756,0.747374,0.252626
"linear.normalized-graphpart_2g-0044-1601.lin.opb",2,6,224,144,0.833333,0.166667
"linear.normalized-dbsg_100_25_5_15.opb",3,6,6427,3262,0.494495,0.39546
"linear.normalized-TateBritain_K93.opb",3,6,6512,6324,0.605903,0.366482
"linear.factor-mod-size=5-P0=5-P1=13-P2=29-P3=13-P4=7-P5=5-P6=37-P7=7-P8=29-B.opb",4,7,425,320,0.852441,0.148604
"linear.normalized-mds_200_25_2.opb",1,3,12640,6420,0.503925,0
"linear.normalized-2_5_1.opb",3,8,42,12,0.594771,0.340591
"linear.normalized-graphpart_2g-0055-0062.lin.opb",2,7,350,225,0.833333,0.166667
"linear.normalized-frb35-17-1.opb",3,6,27856,595,1,0
"linear.normalized-graphpart_2pm-0066-0066.lin.opb",2,7,504,324,0.833333,0.166667
"linear.normalized-sha1-size144-round23-4.opb",4,8,10848,4288,0.214261,0.256727
"linear.normalized-5_6_27.opb",3,7,5001,1056,0.508548,0.402607
"linear.normalized-9sym.b.opb",2,4,963,309,0.693117,0.306883
"linear.normalized-mps-v2-20-10-pp08a.opb",7,9,200,5344,0.989374,0.0172107
"linear.normalized-mds_200_25_1.opb",1,4,12608,6404,0.666667,0
"linear.normalized-rand35d0c8.cudf.paranoid.opb",1,7,27313,6184,0.496687,0
